,tick,liquidity_net,liquidity_gross,liquidity_shape,liquidity,price,virtual_ratio,virtual_ratio_upper,ratio,ratio_upper,token0_underlying_virtual,token1_underlying_virtual,token0_underlying,token1_underlying
68,72360,-38034857155961279273,38034857155961279273,-75483491623934371642224,277913141587334641345597,1388.026487528131198051709980,1388.026487528131198051709980,1389.415138794171047466532899,1388.026487528131198051709980,1389.415138794171047466532899,0,5178033117169914758136.057272,0,5178.033117169914758136057272
69,72370,3021645322892157391134,3698439208656703964090,-72461846301042214251090,280934786910226798736731,1389.415138794171047466532899,1389.415138794171047466532899,1390.805179336536673765803938,1389.415138794171047466532899,1390.805179336536673765803938,0,5236949618043031964995.671742,0,5236.949618043031964995671742
70,72380,16911674234300600163,16911674234300600163,-72444934626807913650927,280951698584461099336894,1390.805179336536673765803938,1390.805179336536673765803938,1392.196610545129743815344543,1390.805179336536673765803938,1392.196610545129743815344543,0,5239884027440980717304.773894,0,5239.884027440980717304773894
71,72390,-7460937858641417816,7460937858641417816,-72452395564666555068743,280944237646602457919078,1392.196610545129743815344543,1392.196610545129743815344543,1393.589433811242451770409458,1392.196610545129743815344543,1393.589433811242451770409458,0,5242365273834450899055.937302,0,5242.365273834450899055937302
72,72400,-55069912225852057674861,55266550902952063991515,-127522307790518612743604,225874325420750400244217,1393.589433811242451770409458,1393.589433811242451770409458,1394.983650527558910228880338,1393.589433811242451770409458,1394.983650527558910228880338,0,4216879143149007260104.933918,0,4216.879143149007260104933918
73,72410,-6982393065364693296383,6982835669648375766953,-134504700855883306039987,218891932355385706947834,1394.983650527558910228880338,1394.983650527558910228880338,1396.379262088156542776238732,1394.983650527558910228880338,1396.379262088156542776238732,0,4088567548162601906499.910227,0,4088.567548162601906499910227
74,72420,7998812214022683058736,7998817569117102368556,-126505888641860622981251,226890744569408390006570,1396.379262088156542776238732,1396.379262088156542776238732,1397.776269888507477923710853,1396.379262088156542776238732,1397.776269888507477923710853,0,4240092574818006456511.175823,0,4240.092574818006456511175823
75,72430,49638611874293465836778,49644855549703944191404,-76867276767567157144473,276529356443701855843348,1397.776269888507477923710853,1397.776269888507477923710853,1399.174675325479944440977936,1397.776269888507477923710853,1399.174675325479944440977936,0,5170314221061140538236.191920,0,5170.31422106114053823619192
76,72440,-251440154078542634665,252106182831330306313,-77118716921645699779138,276277916289623313208683,1399.174675325479944440977936,1399.174675325479944440977936,1400.574479797339668084847366,1399.174675325479944440977936,1400.574479797339668084847366,0,5168196326840135720289.613249,0,5168.196326840135720289613249
77,72450,18109328164113737415051,21074412394238545167717,-59009388757531962364087,294387244453737050623734,1400.574479797339668084847366,1400.574479797339668084847366,1401.975684703751269725281182,1400.574479797339668084847366,1401.975684703751269725281182,0,5509712732727800431908.580476,0,5509.712732727800431908580476
78,72460,-4627095717123687881344,34131755669784914642714,-63636484474655650245431,289760148736613362742390,1401.975684703751269725281182,1401.975684703751269725281182,1403.378291445779664870179928,1401.975684703751269725281182,1403.378291445779664870179928,0,5425824719923230329230.437355,0,5425.824719923230329230437355
79,72470,-1919015286935147943696,1919015286935147943696,-65555499761590798189127,287841133449678214798694,1403.378291445779664870179928,1403.378291445779664870179928,1404.782301425891464590321241,1403.378291445779664870179928,1404.782301425891464590321241,0,5392586206408024276264.827181,0,5392.586206408024276264827181
80,72480,-1618041657109529085693,2080101276621643830921,-67173541418700327274820,286223091792568685713001,1404.782301425891464590321241,1404.782301425891464590321241,1406.187716047956377845853968,1404.782301425891464590321241,1406.187716047956377845853968,0,5364954528773494679639.764331,0,5364.954528773494679639764331
81,72490,-12496679959912915286734,12496679959912915286734,-79670221378613242561554,273726411832655770426267,1406.187716047956377845853968,1406.187716047956377845853968,1407.594536717248615215749986,1406.187716047956377845853968,1407.594536717248615215749986,0,5133283116148411657616.275214,0,5133.283116148411657616275214
82,72500,-148499923421843839879,148499923421843840079,-79818721302035086401433,273577911909233926586388,1407.594536717248615215749986,1407.594536717248615215749986,1409.002764840448294031617324,1407.594536717248615215749986,1409.002764840448294031617324,0,5133064009552742333442.210875,0,5133.064009552742333442210875
83,72510,11405829375853166676430,11405829375853166676430,-68412891926181919725003,284983741285087093262818,1409.002764840448294031617324,1409.002764840448294031617324,1410.412401825642844917279575,1409.002764840448294031617324,1410.412401825642844917279575,0,5349742388468855774312.459040,0,5349.74238846885577431245904
84,72520,-55548253937122306845180,55548253937122306845180,-123961145863304226570183,229435487347964786417638,1410.412401825642844917279575,1410.412401825642844917279575,1411.823449082328419735528003,1410.412401825642844917279575,1411.823449082328419735528003,0,4309139109751280061498.052762,0,4309.139109751280061498052762
85,72530,52703533151740312697440,52703533151740312697440,-71257612711563913872743,282139020499705099115078,1411.823449082328419735528003,1411.823449082328419735528003,1413.235908021411300943454143,1411.823449082328419735528003,1413.235908021411300943454143,0,5301639739414032661549.158769,0,5301.639739414032661549158769
86,72540,0,0,-71257612711563913872743,282139020499705099115078,1413.235908021411300943454143,1413.235908021411300943454143,1414.649780055209312357772112,1413.235908021411300943454143,1414.649780055209312357772112,0,5304291089500732667550.226169,0,5304.291089500732667550226169
87,72550,-2665827087712244,2665827087712244,-71257615377391001584987,282139017833878011402834,1414.649780055209312357772112,1414.649780055209312357772112,1416.065066597453231331541261,1414.649780055209312357772112,1416.065066597453231331541261,0,5306943715384291837363.820186,0,5306.943715384291837363820186
88,72560,-16473725071941297402511,16473725071941297402649,-87731340449332298987498,265665292761936714000323,1416.065066597453231331541261,1416.065066597453231331541261,1417.481769063288202343701194,1416.065066597453231331541261,1417.481769063288202343701194,0,4999577311310809561856.756046,0,4999.577311310809561856756046
89,72570,0,0,-87731340449332298987498,265665292761936714000323,1417.481769063288202343701194,1417.481769063288202343701194,1418.899888869275152002832610,1417.481769063288202343701194,1418.899888869275152002832610,0,5002077599974194370670.406156,0,5002.077599974194370670406156
90,72580,15871888353472496025872,15871888353472496025872,-71859452095859802961626,281537181115409210026195,1418.899888869275152002832610,1418.899888869275152002832610,1420.319427433392205466558823,1418.899888869275152002832610,1420.319427433392205466558823,0,5303572359128698119994.802089,0,5303.572359128698119994802089
91,72590,-3690630012322148335676,3696282332860411857640,-75550082108181951297302,277846551103087061690519,1420.319427433392205466558823,1420.319427433392205466558823,1421.740386175036104278004249,1420.319427433392205466558823,1421.740386175036104278004249,0,5236666147204665276759.967142,0,5236.666147204665276759967142
92,72600,-6807189115820950020768,6817554599901026136032,-82357271224002901318070,271039361987266111669751,1421.740386175036104278004249,1421.740386175036104278004249,1423.162766515023625620727542,1421.740386175036104278004249,1423.162766515023625620727542,0,5110923490376513512069.491079,0,5110.923490376513512069491079
93,72610,6402631251845868276001,10057925387131032196381,-75954639972157033042069,277441993239111979945752,1423.162766515023625620727542,1423.162766515023625620727542,1424.586569875593002993548502,1423.162766515023625620727542,1424.586569875593002993548502,0,5234272705903889492447.640709,0,5234.272705903889492447640709
94,72620,326296444346065574119,336661928426141689183,-75628343527810967467950,277768289683458045519871,1424.586569875593002993548502,1424.586569875593002993548502,1426.011797680405348306689282,1424.586569875593002993548502,1426.011797680405348306689282,0,5243049414285021073431.316021,0,5243.049414285021073431316021
95,72630,-48864091135893427757916,48874681516614910975830,-124492434663704395225866,228904198547564617761955,1426.011797680405348306689282,1426.011797680405348306689282,1427.438451354546075400651849,1426.011797680405348306689282,1427.438451354546075400651849,0,4322870056658469709900.523492,0,4322.870056658469709900523492
96,72640,47009488586151848632259,47683037339645539113475,-77482946077552546593607,275913687133716466394214,1427.438451354546075400651849,1427.438451354546075400651849,1428.866532324526324989255083,1427.438451354546075400651849,1428.866532324526324989255083,0,5213253023310560669508.668115,0,5213.253023310560669508668115
97,72650,-992072070059586840437,1224275657439446104375,-78475018147612133434044,274921615063656879553777,1428.866532324526324989255083,1428.866532324526324989255083,1430.296042018284391028256298,1428.866532324526324989255083,1430.296042018284391028256298,0,5197106084546910957160.497110,0,5197.10608454691095716049711
98,72660,2705435279339110738092,2705435279339110738092,-75769582868273022695952,277627050342995990291869,1430.296042018284391028256298,1430.296042018284391028256298,1431.726981865187148510983433,1430.296042018284391028256298,1431.726981865187148510983433,0,5250874163366821879832.860591,0,5250.874163366821879832860591
99,72670,-18591743098350713193462,18598531786579732480736,-94361325966623735889414,259035307244645277098407,1431.726981865187148510983433,1431.726981865187148510983433,1433.159353296031482692405547,1431.726981865187148510983433,1433.159353296031482692405547,0,4901691018437583532969.277667,0,4901.691018437583532969277667
100,72680,18027527033599179350281,18027678449459797264693,-76333798933024556539133,277062834278244456448688,1433.159353296031482692405547,1433.159353296031482692405547,1434.593157743045719743070710,1433.159353296031482692405547,1434.593157743045719743070710,0,5245445475375456745556.998535,0,5245.445475375456745556998535
101,72690,31229503165210666718,37176970727309999050,-76302569429859345872415,277094063781409667115406,1434.593157743045719743070710,1434.593157743045719743070710,1436.028396639891058834341794,1434.593157743045719743070710,1436.028396639891058834341794,0,5248660265705130964280.605521,0,5248.660265705130964280605521
102,72700,0,200,-76302569429859345872415,277094063781409667115406,1436.028396639891058834341794,1436.028396639891058834341794,1437.465071421663005656362119,1436.028396639891058834341794,1437.465071421663005656362119,0,5251285120756499327315.515092,0,5251.285120756499327315515092
103,72710,17053666031368174969,17053666031368174969,-76285515763827977697446,277111117447441035290375,1437.465071421663005656362119,1437.465071421663005656362119,1438.903183524892807370184307,1437.465071421663005656362119,1438.903183524892807370184307,0,5254234638797257481496.677652,0,5254.234638797257481496677652
104,72720,251718035562249982,251718035562249982,-76285264045792415447464,277111369165476597540357,1438.903183524892807370184307,1438.903183524892807370184307,1440.342734387548888995497177,1438.903183524892807370184307,1440.342734387548888995497177,0,5256867056742283400500.313993,0,5256.867056742283400500313993
105,72730,-11722949261355649511815,11749641900871653099775,-88008213307148064959279,265388419904120948028542,1440.342734387548888995497177,1440.342734387548888995497177,1441.783725449038291235386907,1440.342734387548888995497177,1441.783725449038291235386907,0,5036997729051635161592.463960,0,5036.99772905163516159246396
106,72740,-18719475069607555752,33912362790541240128,-88026932782217672515031,265369700429051340472790,1441.783725449038291235386907,1441.783725449038291235386907,1443.226158150208109739570155,1441.783725449038291235386907,1443.226158150208109739570155,0,5039161263602344209131.281531,0,5039.161263602344209131281531
107,72750,11055237028768615576977,11071256201686357167849,-76971695753449056938054,276424937457819956049767,1443.226158150208109739570155,1443.226158150208109739570155,1444.670033933346935807538249,1443.226158150208109739570155,1444.670033933346935807538249,0,5251716564119303858494.408285,0,5251.716564119303858494408285
108,72760,-52703152854508338403442,52703913448972286991438,-129674848607957395341496,223721784603311617646325,1444.670033933346935807538249,1444.670033933346935807538249,1446.115354242186298533053017,1444.670033933346935807538249,1446.115354242186298533053017,0,4252550410145188928039.233615,0,4252.550410145188928039233615
109,72770,382443425564307255,382443425564307255,-129674466164531831034241,223722167046737181953580,1446.115354242186298533053017,1446.115354242186298533053017,1447.562120521902108391436245,1446.115354242186298533053017,1447.562120521902108391436245,0,4254684383847852916228.399581,0,4254.684383847852916228399581
110,72780,49794911159827313514968,49795671754291262102964,-79879555004704517519273,273517078206564495468548,1447.562120521902108391436245,1447.562120521902108391436245,1449.010334219116102271096220,1447.562120521902108391436245,1449.010334219116102271096220,0,5204271161574845100035.393179,0,5204.271161574845100035393179
111,72790,-261589982355293436552,324987758966533116370,-80141144987059810955825,273255488224209202031996,1449.010334219116102271096220,1449.010334219116102271096220,1450.459996781897289950736224,1449.010334219116102271096220,1450.459996781897289950736224,0,5201893996853538532491.875245,0,5201.893996853538532491875245
112,72800,182759725772989152208,191733121960162250498,-79958385261286821803617,273438247949982191184204,1450.459996781897289950736224,1450.459996781897289950736224,1451.911109659763402023691338,1450.459996781897289950736224,1451.911109659763402023691338,0,5207976353608125298018.482583,0,5207.976353608125298018482583
113,72810,-6427358499042063520050,6427358499042063520050,-86385743760328885323667,267010889450940127664154,1451.911109659763402023691338,1451.911109659763402023691338,1453.363674303682339270841319,1451.911109659763402023691338,1453.363674303682339270841319,0,5088102491582010642893.639910,0,5088.10249158201064289363991
114,72820,5358892297480980899450,37183678438299378024216,-81026851462847904424217,272369781748421108563604,1453.363674303682339270841319,1453.363674303682339270841319,1454.817692166073623483548773,1453.363674303682339270841319,1454.817692166073623483548773,0,5192816028132505573691.769117,0,5192.816028132505573691769117
115,72830,0,0,-81026851462847904424217,272369781748421108563604,1454.817692166073623483548773,1454.817692166073623483548773,1456.273164700809849738073325,1454.817692166073623483548773,1456.273164700809849738073325,0,5195412955480105396470.440362,0,5195.412955480105396470440362
116,72840,273775241547573193318,349516740910221677664,-80753076221300331230899,272643556989968681756922,1456.273164700809849738073325,1456.273164700809849738073325,1457.730093363218140122913889,1456.273164700809849738073325,1457.730093363218140122913889,0,5203236015075804205848.765766,0,5203.236015075804205848765766
117,72850,7800615950949556823,7800615950949556823,-80745275605349381674076,272651357605919631313745,1457.730093363218140122913889,1457.730093363218140122913889,1459.188479610081598920532639,1457.730093363218140122913889,1459.188479610081598920532639,0,5205987097907130080908.371051,0,5205.987097907130080908371051
118,72860,-47342309010530719756097,47344924371707013491977,-128087584615880101430173,225309048595388911557648,1459.188479610081598920532639,1459.188479610081598920532639,1460.648324899640769244915705,1459.188479610081598920532639,1460.648324899640769244915705,0,4304187610291916885153.695890,0,4304.18761029191688515369589
119,72870,-420610333459977471,420610333459977471,-128088005226213561407644,225308627985055451580177,1460.648324899640769244915705,1460.648324899640769244915705,1462.109630691595091136427098,1460.648324899640769244915705,1462.109630691595091136427098,0,4306332095418090907134.417059,0,4306.332095418090907134417059
120,72880,0,0,-128088005226213561407644,225308627985055451580177,1462.109630691595091136427098,1462.109630691595091136427098,1463.572398447104361115413801,1462.109630691595091136427098,1463.572398447104361115413801,0,4308485692142074968560.369518,0,4308.485692142074968560369518
121,72890,3082867787891857828,3082867787891857828,-128084922358425669549816,225311710852843343438005,1463.572398447104361115413801,1463.572398447104361115413801,1465.036629628790193196021441,1463.572398447104361115413801,1465.036629628790193196021441,0,4310699347794733774483.453326,0,4310.699347794733774483453326
122,72900,44559745536348692384888,48168200538417759553250,-83525176822076977164928,269871456389192035822893,1465.036629628790193196021441,1465.036629628790193196021441,1466.502325700737481361681411,1465.036629628790193196021441,1466.502325700737481361681411,0,5165805587025680224498.921205,0,5165.805587025680224498921205
123,72910,17197194037486445524330,17203359773062229239986,-66327982784590531640598,287068650426678481347223,1466.502325700737481361681411,1466.502325700737481361681411,1467.969488128495863503731762,1466.502325700737481361681411,1467.969488128495863503731762,0,5497737614838424881548.418620,0,5497.73761483842488154841862
124,72920,-16342771004807621288399,19712434478251355326575,-82670753789398152928997,270725879421870860058824,1467.969488128495863503731762,1467.969488128495863503731762,1469.438118379081186824635674,1467.969488128495863503731762,1469.438118379081186824635674,0,5187345212278234689629.626671,0,5187.345212278234689629626671
125,72930,-242664537271794180,802852968496336924,-82670996453935424723177,270725636757333588264644,1469.438118379081186824635674,1469.438118379081186824635674,1470.908217920976974707262742,1469.438118379081186824635674,1470.908217920976974707262742,0,5189934751680179897155.773277,0,5189.934751680179897155773277
126,72940,323679038279222899906,352827430180396544680,-82347317415656201823271,271049315795612811164550,1470.908217920976974707262742,1470.908217920976974707262742,1472.379788224135895051699818,1470.908217920976974707262742,1472.379788224135895051699818,0,5198738417030572397794.890571,0,5198.738417030572397794890571
127,72950,383787613360224437,383787613360224437,-82346933628042841598834,271049699583226171388987,1472.379788224135895051699818,1472.379788224135895051699818,1473.852830759981230081059589,1472.379788224135895051699818,1473.852830759981230081059589,0,5201345670910367787145.343837,0,5201.345670910367787145343837
128,72960,161397740326569500,161397740326569500,-82346772230302515029334,271049860980966497958487,1473.852830759981230081059589,1473.852830759981230081059589,1475.327347001408347617756552,1473.852830759981230081059589,1475.327347001408347617756552,0,5203949962645542159471.038102,0,5203.949962645542159471038102
129,72970,1289923821659567644,1289923821659567644,-82345482306480855461690,271051150904788157526131,1475.327347001408347617756552,1475.327347001408347617756552,1476.803338422786173831721519,1475.327347001408347617756552,1476.803338422786173831721519,0,5206577236009667895125.372658,0,5206.577236009667895125372658
130,72980,20380095118266212879,20380095118266212879,-82325102211362589248811,271071530999906423739010,1476.803338422786173831721519,1476.803338422786173831721519,1478.280806499958667462027243,1476.803338422786173831721519,1478.280806499958667462027243,0,5209572719030189732855.875852,0,5209.572719030189732855875852
131,72990,-11062364803550838317082,11064128426904134427744,-93387467014913427565893,260009166196355585421928,1478.280806499958667462027243,1478.280806499958667462027243,1479.759752710246295513399257,1478.280806499958667462027243,1479.759752710246295513399257,0,4999470278977609012267.585394,0,4999.470278977609012267585394
132,73000,-812182512470228966,2535240357569355396,-93388279197425897794859,260008354013843115192962,1479.759752710246295513399257,1479.759752710246295513399257,1481.240178532447510429087452,1479.759752710246295513399257,1481.240178532447510429087452,0,5001954889615037422355.994539,0,5001.954889615037422355994539
133,73010,0,0,-93388279197425897794859,260008354013843115192962,1481.240178532447510429087452,1481.240178532447510429087452,1482.722085446840228741575443,1481.240178532447510429087452,1482.722085446840228741575443,0,5004456367305355952494.530158,0,5004.456367305355952494530158
134,73020,-88134900221161131328,88134900221161131328,-93476414097647058926187,259920219113621954061634,1482.722085446840228741575443,1482.722085446840228741575443,1484.205474935183311202606208,1482.722085446840228741575443,1484.205474935183311202606208,0,5005261889592960292907.935836,0,5005.261889592960292907935836
135,73030,-6420731209902649578523,6424425503777126986773,-99897145307549708504710,253499487903719304483111,1484.205474935183311202606208,1484.205474935183311202606208,1485.690348480718044394003990,1484.205474935183311202606208,1485.690348480718044394003990,0,4884059703872521358472.925897,0,4884.059703872521358472925897
136,73040,-39149969144529821411612,60440613769588754206320,-139047114452079529916322,214349518759189483071499,1485.690348480718044394003990,1485.690348480718044394003990,1487.176707568169623820773922,1485.690348480718044394003990,1487.176707568169623820773922,0,4131840298382193229423.383382,0,4131.840298382193229423383382
137,73050,5907496935576751360058,5907496935576751360058,-133139617516502778556264,220257015694766234431557,1487.176707568169623820773922,1487.176707568169623820773922,1488.664553683748638487962330,1487.176707568169623820773922,1488.664553683748638487962330,0,4247837565217327501452.925917,0,4247.837565217327501452925917
138,73060,64532995510867903874,64532995510867903874,-133075084520991910652390,220321548690277102335431,1488.664553683748638487962330,1488.664553683748638487962330,1490.153888315152556962762120,1488.664553683748638487962330,1490.153888315152556962762120,0,4251207103091239023800.682766,0,4251.207103091239023800682766
139,73070,47723662339728705632131,47831938727652965978853,-85351422181263205020259,268045211030005807967562,1490.153888315152556962762120,1490.153888315152556962762120,1491.644712951567214923349189,1490.153888315152556962762120,1491.644712951567214923349189,0,5174643985906993420397.283710,0,5174.64398590699342039728371
140,73080,1932559631001892489687,1933270313375468507199,-83418862550261312530572,269977770661007700457249,1491.644712951567214923349189,1491.644712951567214923349189,1493.137029083668304195937242,1491.644712951567214923349189,1493.137029083668304195937242,0,5214558771820734298396.945309,0,5214.558771820734298396945309
141,73090,-14739583993275831627586,14928984194711970400018,-98158446543537144158158,255238186667731868829663,1493.137029083668304195937242,1493.137029083668304195937242,1494.630838203622863281539911,1493.137029083668304195937242,1494.630838203622863281539911,0,4932332511313387364004.387038,0,4932.332511313387364004387038
